id,code,officialName,operating,latitude,longitude,type,timeSeries
5cebf1e23d0f4a073c4bc0c2,08976,Bella Bella,True,52.163,-128.143,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc0bc', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc0bd', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e23d0f4a073c4bc0c0', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d433a9f593161c40ca', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e13d0f4a073c4bbf09,01981,Pointe-Basse,False,47.389806,-61.789035,TEMPORARY,"[{'id': '5cebf1e13d0f4a073c4bbf07', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7cd33a9f593161c4022', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc2e1,02350,Grande-Vallée,False,49.229833,-65.1345,TEMPORARY,"[{'id': '5cebf1e33d0f4a073c4bc2df', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7dd33a9f593161c419f', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc40e,07808,Darrell Bay,True,49.669,-123.169,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc408', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc409', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc40c', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41ea', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbcc9,00514,Ecum Secum,False,44.966667,-62.133333,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbcc8', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c633a9f593161c3f79', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9fdf', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bbab5,03073,Cap Gribane,False,47.1405,-70.685361,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bbab3', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c033a9f593161c3ee2', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba6f,05615,Hamilton Island,False,74.191667,-99.16,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bba6e', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bf33a9f593161c3ece', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbe7b,00339,West Narrows,False,44.4,-66.216667,UNKNOWN,"[{'id': '5cebf1e03d0f4a073c4bbe7a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7cb33a9f593161c3fe2', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9e04', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb915,09105,Gillen Harbour,False,52.964,-129.606,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bb914', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b933a9f593161c3e48', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f1e0fdc4b9b4bfa59f', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc048,03000,Île Bicquette,False,48.4155,-68.893333,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc047', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d233a9f593161c409a', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc2ea,02410,Pointe Heath,False,49.084167,-61.697,TEMPORARY,"[{'id': '5cebf1e33d0f4a073c4bc2e8', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7dd33a9f593161c41a2', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e13d0f4a073c4bbf6f,03260,Saint-Romuald,False,46.761333,-71.240333,TEMPORARY,"[{'id': '5cebf1e13d0f4a073c4bbf6c', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7ce33a9f593161c403f', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bbffd,05948,Lavoie Islands,False,71.02,-87.6085,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bbffc', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d133a9f593161c407a', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc082,08630,Cypress Bay,False,49.261,-125.871,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc081', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40af', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfdb82', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbd11,07024,Sooke Basin,False,48.3742,-123.6818,TEMPORARY,"[{'id': '5cebf1df3d0f4a073c4bbd10', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c833a9f593161c3f9a', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd4d3', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba7f,05905,Port Leopold,False,73.833333,-90.333333,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bba7e', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c033a9f593161c3ed6', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd3c9', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e13d0f4a073c4bbf06,01966,Île d'Entrée,False,47.277444,-61.718639,PERMANENT,"[{'id': '5cebf1e13d0f4a073c4bbf03', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7cd33a9f593161c4021', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd30650e0fdc4b9b4be6ca7,15979,Yamachiche,False,46.214833,-72.819167,TEMPORARY,[]
5cebf1dd3d0f4a073c4bb8c9,04380,Diana Bay,False,60.866667,-70.066667,TEMPORARY,"[{'id': '5cebf1dd3d0f4a073c4bb8c8', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b733a9f593161c3e22', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc9f,00400,Seal Island,False,43.483333,-66.0,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbc9e', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c533a9f593161c3f64', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9e9e', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064de0fdc4b9b4be664e,16001,Duvernay-Est,False,45.6525,-73.5995,TEMPORARY,[]
5cebf1e23d0f4a073c4bbff9,05935,Cape Kater,False,71.966666,-90.066666,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bbff8', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d133a9f593161c4078', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba61,05358,Needle Cove,False,69.090317,-79.112332,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bba60', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bf33a9f593161c3ec7', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064ee0fdc4b9b4be6795,04294,Rivière Koksoak est,False,58.524967,-68.149917,TEMPORARY,"[{'id': '5ffcb0a766f09254ccab752f', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ffcb0c866f09254ccab7566', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc0d,00010,North Head,False,44.7628,-66.7491,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbc0c', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c333a9f593161c3f20', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9bfe', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc129,00623,Black Rock Point,False,46.3,-60.4,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc128', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d533a9f593161c40ec', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bfa11b', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc090,08710,Kyuquot,False,50.026,-127.376,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc08f', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40b6', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfdbc0', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064fe0fdc4b9b4be6a8b,02845,Baie aux Outardes,False,49.039667,-68.418,TEMPORARY,[]
5cebf1e33d0f4a073c4bc2a3,02050,Miramichi River,False,46.95,-65.766667,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc2a2', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7dc33a9f593161c4188', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbceb,06505,Shingle Point,False,68.933333,-137.2,TEMPORARY,"[{'id': '5cebf1df3d0f4a073c4bbcea', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c733a9f593161c3f87', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd485', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc146,00710,Hermitage,False,47.566667,-55.933333,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc145', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d633a9f593161c40f8', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc18b,01008,"Charlottetown, NL",False,48.433333,-54.016667,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc18a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d733a9f593161c4113', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bfa365', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064ce0fdc4b9b4be6619,01989,Pointe-aux-Loups,False,47.530505,-61.714256,UNKNOWN,[]
5dd30650e0fdc4b9b4be6de8,05193,Paliak Islands,False,65.386722,-89.045389,TEMPORARY,"[{'id': '5dd42079ff2316000162cb08', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd42125ff23160001dd539f', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc0c8,09005,Port Blackney,False,52.312,-128.351,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc0c7', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d433a9f593161c40cd', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbd7a,15110,Coteau-Landing,False,45.253167,-74.211667,PERMANENT,"[{'id': '5cebf1e03d0f4a073c4bbd77', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c933a9f593161c3fc0', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc2a1,02045,Millerton,False,46.9,-65.633333,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc2a0', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7dc33a9f593161c4187', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bba7b,05860,Strathcona Sound,False,73.069722,-84.548333,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bba7a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c033a9f593161c3ed4', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd3c7', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc00b,05976,Cape Berens,False,69.066666,-90.633333,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc00a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d133a9f593161c4081', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1dd3d0f4a073c4bb8f1,04740,Stag Island,False,51.633333,-79.033333,TEMPORARY,"[{'id': '5cebf1dd3d0f4a073c4bb8f0', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b833a9f593161c3e36', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc2e,00129,St Martins,False,45.35,-65.533333,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbc2d', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c333a9f593161c3f2e', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc34a,02790,Port-Cartier,False,50.0325,-66.7875,TEMPORARY,"[{'id': '5cebf1e43d0f4a073c4bc348', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7de33a9f593161c41c0', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064de0fdc4b9b4be663e,15450,Sainte-Catherine,False,45.4085,-73.574,PERMANENT,[]
5cebf1e33d0f4a073c4bc1d1,01285,Caravalla Cove,False,54.05,-58.583333,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc1d0', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d933a9f593161c4136', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bfa42a', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
